cow,date,hour,Walk,Rest,Eat,ACTIVITY_LEVEL,Target
5810,10/27/2013,18,646.809,162.489,2790.701,1238.21139,1
5810,10/27/2013,19,578.88,1640.147,1380.972,295.39523,1
5810,10/27/2013,20,664.232,432.518,2503.249,1058.16256,1
5810,10/27/2013,21,1505.222,2028.959,65.818,-198.18149,1
5810,10/27/2013,22,51.487,3548.512,0,-807.91984,1
5810,10/27/2013,23,323.223,3276.776,0,-701.9428,1
5810,10/27/2013,24,32.77,3567.229,0,-815.21947,1
5810,10/28/2013,1,45.65,3554.349,0,-810.19627,1
5810,10/28/2013,2,1441.297,407.718,1750.984,872.24566,1
5810,10/28/2013,3,375.597,3224.402,0,-681.51694,1
5810,10/28/2013,4,638.659,2115.948,845.392,-29.41796,1
5810,10/28/2013,5,69.041,3530.958,0,-801.07378,1
5810,10/28/2013,6,348.916,3251.083,0,-691.92253,1
5810,10/28/2013,7,289.051,3310.948,0,-715.26988,1
5810,10/28/2013,8,28.076,3571.923,0,-817.05013,1
5810,10/28/2013,9,240.229,3359.77,0,-734.31046,1
5810,10/28/2013,10,850.501,2749.498,0,-496.30438,1
5810,10/28/2013,11,0,3599.999,0,-827.99977,1
5810,10/28/2013,12,0,3599.999,0,-827.99977,1
5810,10/28/2013,13,1978.958,1621.041,0,-56.20615,1
5810,10/28/2013,14,3599.999,0,0,575.99984,1
5810,10/28/2013,15,3599.999,0,0,575.99984,1
5810,10/28/2013,16,3596.492,0,3.507,576.91166,1
5810,10/28/2013,17,2221.401,56.151,1322.447,897.93717,1
5810,10/28/2013,18,578.501,643.737,2377.761,943.16027,1
5810,10/28/2013,19,8.181,3591.818,0,-824.80918,1
5810,10/28/2013,20,416.243,723.06,2460.696,933.7874,1
5810,10/28/2013,21,997.049,1363.004,1239.946,366.81424,1
5810,10/28/2013,22,688.41,2911.589,0,-559.51987,1
5810,10/28/2013,23,455.294,3144.705,0,-650.43511,1
5810,10/28/2013,24,63.167,3536.832,0,-803.36464,1
5810,10/29/2013,1,2302.906,1291.255,5.838,73.92827,1
5810,10/29/2013,2,300.656,306.409,2992.934,1234.66317,1
5810,10/29/2013,3,0,3599.999,0,-827.99977,1
5810,10/29/2013,4,120.503,2474.292,1005.204,-127.621,1
5810,10/29/2013,5,952.855,2547.194,99.95,-391.41882,1
5810,10/29/2013,6,782.341,2817.658,0,-522.88678,1
5810,10/29/2013,7,1857.285,1742.714,0,-103.65862,1
5810,10/29/2013,8,3599.999,0,0,575.99984,1
5810,10/29/2013,9,3598.82,0,1.179,576.30638,1
5810,10/29/2013,10,1898.495,5.843,1695.661,1014.59293,1
5810,10/29/2013,11,1009.13,2153.958,436.911,-150.44692,1
5810,10/29/2013,12,193.306,3398.486,8.207,-747.27588,1
5810,10/29/2013,13,546.89,421.881,2631.228,1095.58553,1
5810,10/29/2013,14,206.404,3393.595,0,-747.50221,1
5810,10/29/2013,15,96.026,3503.973,0,-790.54963,1
5810,10/29/2013,16,576.693,3023.306,0,-603.0895,1
5810,10/29/2013,17,1064.215,2535.784,0,-412.95592,1
5810,10/29/2013,18,3585.974,14.025,0,570.53009,1
5810,10/29/2013,19,3599.999,0,0,575.99984,1
5810,10/29/2013,20,402.618,0,3197.381,1407.3189,1
5810,10/29/2013,21,291.01,1289.853,2019.136,597.93253,1
5810,10/29/2013,22,240.881,2630.214,728.904,-260.26858,1
5810,10/29/2013,23,501.304,1797.415,1301.28,213.34079,1
5810,10/29/2013,24,892.222,1872.186,835.591,63.10096,1
5810,10/30/2013,1,9.359,3590.64,0,-824.34976,1
5810,10/30/2013,2,52.602,2064.448,1482.949,156.43186,1
5810,10/30/2013,3,705.983,2070.005,824.011,-17.05925,1
5810,10/30/2013,4,0,3599.999,0,-827.99977,1
5810,10/30/2013,5,166.069,3433.93,0,-763.23286,1
5810,10/30/2013,6,194.195,3405.804,0,-752.26372,1
5810,10/30/2013,7,3259.199,340.8,0,443.08784,1
5810,10/30/2013,8,3599.999,0,0,575.99984,1
5810,10/30/2013,9,1570.63,12.873,2016.496,1095.26833,1
5810,10/30/2013,10,495.906,1590.706,1513.387,349.10512,1
5810,10/30/2013,11,727.857,2621.652,250.49,-381.31704,1
5810,10/30/2013,12,910.424,291.62,2397.955,1085.73634,1
5810,10/30/2013,13,113.609,3486.39,0,-783.69226,1
5810,10/30/2013,14,165.08,3434.919,0,-763.61857,1
5810,10/30/2013,15,1233.786,2366.213,0,-346.82323,1
5810,10/30/2013,16,1956.536,1643.463,0,-64.95073,1
5810,10/30/2013,17,3599.999,0,0,575.99984,1
5810,10/30/2013,18,3599.999,0,0,575.99984,1
5810,10/30/2013,19,2112.045,65.493,1422.461,920.29743,1
5810,10/30/2013,20,377,22.226,3200.773,1399.53268,1
5810,10/30/2013,21,433.109,512.446,2654.444,1066.30134,1
5810,10/30/2013,22,260.855,3339.144,0,-726.26632,1
5810,10/30/2013,23,920.734,2679.265,0,-468.91351,1
5810,10/30/2013,24,290.817,3309.182,0,-714.58114,1
5810,10/31/2013,1,1147.082,2452.917,0,-380.63779,1
5810,10/31/2013,2,3396.414,203.585,0,496.60169,1
5810,10/31/2013,3,1134.492,3.511,2461.996,1214.74951,1
5810,10/31/2013,4,66.633,3343.106,190.26,-678.3439,1
5810,10/31/2013,5,3.514,3596.485,0,-826.62931,1
5810,10/31/2013,6,357.843,1754.78,1487.376,278.3534,1
5810,10/31/2013,7,391.832,2608.717,599.45,-285.54279,1
5810,10/31/2013,8,503.104,3096.895,0,-631.78921,1
5810,10/31/2013,9,0,3599.999,0,-827.99977,1
5810,10/31/2013,10,647.386,2952.613,0,-575.51923,1
5810,10/31/2013,11,3194.098,405.901,0,417.69845,1
5810,10/31/2013,12,3599.999,0,0,575.99984,1
5810,10/31/2013,13,3599.999,0,0,575.99984,1
5810,10/31/2013,14,3591.807,0,8.192,578.12976,1
5810,10/31/2013,15,3599.999,0,0,575.99984,1
5810,10/31/2013,16,3599.999,0,0,575.99984,1
5810,10/31/2013,17,3599.999,0,0,575.99984,1
5810,10/31/2013,18,1060.358,345.994,2193.647,1011.4104,1
5810,10/31/2013,19,369.662,2623.961,606.376,-289.68719,1
5810,10/31/2013,20,463.092,0,3136.907,1391.59566,1
5810,10/31/2013,21,1230.035,1769.827,600.137,41.80293,1
5810,10/31/2013,22,1433.838,2166.161,0,-268.80295,1
5810,10/31/2013,23,497.271,3102.728,0,-634.06408,1
5810,10/31/2013,24,337.073,3262.926,0,-696.5413,1
5810,11/1/2013,1,1771.044,1806.903,22.052,-122.95881,1
5810,11/1/2013,2,84.182,1139.581,2376.236,749.38461,1
5810,11/1/2013,3,37.457,3562.542,0,-813.39154,1
5810,11/1/2013,4,422.205,1162.629,2015.165,646.51743,1
5810,11/1/2013,5,155.675,2757.529,686.795,-320.86977,1
5810,11/1/2013,6,547.514,2527.024,525.461,-272.91966,1
5810,11/1/2013,7,0,3599.999,0,-827.99977,1
5810,11/1/2013,8,321.676,1420.139,1858.184,505.27347,1
5810,11/1/2013,9,136.09,3446.993,16.916,-763.92927,1
5810,11/1/2013,10,444.295,1972.612,1183.092,114.28508,1
5810,11/1/2013,11,1260.34,2339.659,0,-336.46717,1
5810,11/1/2013,12,3599.999,0,0,575.99984,1
5810,11/1/2013,13,1251.364,397.278,1951.357,928.41424,1
5810,11/1/2013,14,0,3599.999,0,-827.99977,1
5810,11/1/2013,15,43.273,3556.726,0,-811.1233,1
5810,11/1/2013,16,22.222,3032.723,545.054,-465.04809,1
5810,11/1/2013,17,726.218,18.715,2855.066,1311.01815,1
5810,11/1/2013,18,77.155,1994.832,1528.012,195.29848,1
5810,11/1/2013,19,1138.642,2461.357,0,-383.92939,1
5810,11/1/2013,20,2488.085,3.509,1108.405,862.81663,1
5810,11/1/2013,21,123.979,1756.968,1719.052,337.73584,1
5810,11/1/2013,22,45.635,2681.736,872.628,-242.99392,1
5810,11/1/2013,23,428.228,1694.424,1477.347,299.2847,1
5810,11/1/2013,24,970.786,2629.213,0,-449.39323,1
5810,11/2/2013,1,5.853,3594.146,0,-825.7171,1
5810,11/2/2013,2,80.713,3519.286,0,-796.5217,1
5810,11/2/2013,3,907.231,2692.768,0,-474.17968,1
5810,11/2/2013,4,23.392,3576.607,0,-818.87689,1
5810,11/2/2013,5,1618.272,1981.727,0,-196.87369,1
5810,11/2/2013,6,1096.629,9.353,2494.017,1220.79659,1
5810,11/2/2013,7,647.432,1244.26,1708.307,534.89826,1
5810,11/2/2013,8,208.278,3391.721,0,-746.77135,1
5810,11/2/2013,9,46.857,3553.142,0,-809.72554,1
5810,11/2/2013,10,33.942,3566.057,0,-814.76239,1
5810,11/2/2013,11,3472.089,127.91,0,526.11494,1
5810,11/2/2013,12,3599.999,0,0,575.99984,1
5810,11/2/2013,13,589.849,1.171,3008.979,1357.87769,1
5810,11/2/2013,14,28.07,2267.31,1304.619,30.94988,1
5810,11/2/2013,15,428.851,2037.792,1133.356,75.93352,1
5810,11/2/2013,16,877.391,1032.19,1690.418,612.95442,1
5810,11/2/2013,17,697.972,1896.882,1005.145,97.55356,1
5810,11/2/2013,18,308.905,3291.094,0,-707.52682,1
5810,11/2/2013,19,243.381,2196.498,1160.12,20.99682,1
5810,11/2/2013,20,445.582,0,3154.417,1396.14826,1
5810,11/2/2013,21,242.045,689.85,2668.104,1000.66538,1
5810,11/2/2013,22,87.696,3272.849,239.454,-638.15323,1
5810,11/2/2013,23,57.307,3542.692,0,-805.65004,1
5810,11/2/2013,24,1612.297,1987.702,0,-199.20394,1
5810,11/3/2013,1,1879.49,1239.91,480.599,217.39068,1
5810,11/3/2013,2,190.433,3409.566,0,-753.7309,1
5810,11/3/2013,3,303.035,3296.964,0,-709.81612,1
5810,11/3/2013,4,401.371,3198.628,0,-671.46508,1
5810,11/3/2013,5,1059.672,2540.327,0,-414.72769,1
5810,11/3/2013,6,793.844,2806.155,0,-518.40061,1
5810,11/3/2013,7,784.779,2815.22,0,-521.93596,1
5810,11/3/2013,8,536.728,3063.271,0,-618.67585,1
5810,11/3/2013,9,3599.999,0,0,575.99984,1
5810,11/3/2013,10,3599.999,0,0,575.99984,1
5810,11/3/2013,11,2347.365,0,1252.634,901.68468,1
5810,11/3/2013,12,565.369,0,3034.63,1365.00364,1
5810,11/3/2013,13,79.43,2773.622,746.947,-311.50652,1
5810,11/3/2013,14,210.253,3389.746,0,-746.0011,1
5810,11/3/2013,15,25.712,3574.287,0,-817.97209,1
5810,11/3/2013,16,1999.057,1322.664,278.278,132.51316,1
5810,11/3/2013,17,40.892,0,3559.107,1501.36766,1
5810,11/3/2013,18,100.532,3230.201,269.266,-613.76939,1
5810,11/3/2013,19,515.398,452.881,2631.72,1083.62345,1
5810,11/3/2013,20,98.15,2955.938,545.911,-434.87912,1
5810,11/3/2013,21,102.869,903.887,2593.243,897.72709,1
5810,11/3/2013,22,141.405,2619.109,839.485,-227.18657,1
5810,11/3/2013,23,421.889,1369.026,1809.084,512.44154,1
5810,11/3/2013,24,32.723,3567.276,0,-815.2378,1
5810,11/4/2013,1,296.927,3303.072,0,-712.19824,1
5810,11/4/2013,2,284.395,3315.604,0,-717.08572,1
5810,11/4/2013,3,50.285,3549.714,0,-808.38862,1
5810,11/4/2013,4,1284.881,2315.118,0,-326.89618,1
5810,11/4/2013,5,1019.648,0,2580.351,1246.8911,1
5810,11/4/2013,6,51.351,3548.648,0,-807.97288,1
5810,11/4/2013,7,85.386,3514.613,0,-794.69923,1
5810,11/4/2013,8,475.78,3124.219,0,-642.44557,1
5810,11/4/2013,9,829.864,2770.135,0,-504.35281,1
5810,11/4/2013,10,846.541,2753.458,0,-497.84878,1
5810,11/4/2013,11,1400.818,2195.67,3.511,-279.3986,1
5810,11/4/2013,12,745.626,0,2854.373,1318.13682,1
5810,11/4/2013,13,50.252,2947.975,601.772,-417.24969,1
5810,11/4/2013,14,593.868,2969.886,36.245,-572.832,1
5810,11/4/2013,15,824.875,2775.124,0,-506.29852,1
5810,11/4/2013,16,65.453,3534.546,0,-802.4731,1
5810,11/4/2013,17,3485.374,109.95,4.675,534.33484,1
5810,11/4/2013,18,3599.999,0,0,575.99984,1
5810,11/4/2013,19,1478.185,0,2121.814,1127.67148,1
5810,11/4/2013,20,343.433,0,3256.566,1422.707,1
5810,11/4/2013,21,37.385,1334.005,2228.609,635.17623,1
5810,11/4/2013,22,208.519,2974.674,416.806,-475.75346,1
5810,11/4/2013,23,2277.882,23.391,1298.726,904.54611,1
5810,11/4/2013,24,54.933,2407.965,1137.101,-67.46025,1
5810,11/5/2013,1,169.575,1995.502,1434.922,170.83378,1
5810,11/5/2013,2,44.465,3555.534,0,-810.65842,1
5810,11/5/2013,3,65.647,3534.352,0,-802.39744,1
5810,11/5/2013,4,0,3599.999,0,-827.99977,1
5810,11/5/2013,5,49.119,3550.88,0,-808.84336,1
5810,11/5/2013,6,1053.134,2541.014,5.851,-413.47436,1
5810,11/5/2013,7,3597.664,0,2.335,576.60694,1
5810,11/5/2013,8,3598.826,1.173,0,575.54237,1
5810,11/5/2013,9,3595.315,4.684,0,574.17308,1
5810,11/5/2013,10,2356.803,0,1243.196,899.2308,1
5810,11/5/2013,11,427.821,1483.197,1688.981,436.68807,1
5810,11/5/2013,12,123.96,1939.421,1536.618,219.14633,1
5810,11/5/2013,13,22.219,3436.208,141.572,-727.31256,1
5810,11/5/2013,14,1107.839,506.087,1986.073,895.00489,1
5810,11/5/2013,15,2038.685,1561.314,0,-32.91262,1
5810,11/5/2013,16,148.387,3451.612,0,-770.12884,1
5810,11/5/2013,17,701.2,2898.799,0,-554.53177,1
5810,11/5/2013,18,130.769,3469.23,0,-776.99986,1
5810,11/5/2013,19,1632.562,1967.437,0,-191.30059,1
5810,11/5/2013,20,502.321,0,3097.678,1381.39612,1
5810,11/5/2013,21,374.674,0,3225.325,1414.58434,1
5810,11/5/2013,22,1108.252,1879.275,612.472,2.32531,1
5810,11/5/2013,23,81.841,3518.158,0,-796.08178,1
5810,11/5/2013,24,511.048,3088.951,0,-628.69105,1
5810,11/6/2013,1,2882.802,717.197,0,296.29301,1
5810,11/6/2013,2,744.322,0,2855.677,1318.47586,1
5810,11/6/2013,3,53.721,3545.71,0.568,-806.67938,1
5810,11/6/2013,4,331.85,1752.488,1515.661,286.60138,1
5810,11/6/2013,5,866.295,2733.704,0,-490.14472,1
5810,11/6/2013,6,107.522,3492.477,0,-786.06619,1
5810,11/6/2013,7,204.526,3395.473,0,-748.23463,1
5810,11/6/2013,8,160.048,3439.951,0,-765.58105,1
5810,11/6/2013,9,75.953,3524.046,0,-798.3781,1
5810,11/6/2013,10,427.658,3172.341,0,-661.21315,1
5810,11/6/2013,11,825.069,2774.93,0,-506.22286,1
5810,11/6/2013,12,694.602,2905.397,0,-557.10499,1
5810,11/6/2013,13,1994.403,0,1605.596,993.4548,1
5810,11/6/2013,14,78.257,0,3521.742,1491.65276,1
5810,11/6/2013,15,71.25,3480.787,47.962,-769.03697,1
5810,11/6/2013,16,0,3599.999,0,-827.99977,1
5810,11/6/2013,17,1217.348,722.397,1660.254,725.93105,1
5810,11/6/2013,18,1028.025,1261.684,1310.29,424.61848,1
5810,11/6/2013,19,477.879,3122.12,0,-641.62696,1
5810,11/6/2013,20,96.972,3503.027,0,-790.18069,1
5810,11/6/2013,21,2245.312,827.401,527.286,390.40781,1
5810,11/6/2013,22,512.874,0,3087.125,1378.65234,1
5810,11/6/2013,23,99.268,3324.035,176.696,-674.43285,1
5810,11/6/2013,24,606.443,2993.556,0,-591.487,1
5810,11/7/2013,1,134.37,3465.629,0,-775.59547,1
5810,11/7/2013,2,833.263,2752.715,14.021,-493.91355,1
5810,11/7/2013,3,712.103,2887.896,0,-550.2796,1
5810,11/7/2013,4,159.055,3440.944,0,-765.96832,1
5810,11/7/2013,5,1462.48,2137.519,0,-257.63257,1
5810,11/7/2013,6,824.887,0,2775.112,1297.52896,1
5810,11/7/2013,7,268.987,1772.463,1558.549,289.96201,1
5810,11/7/2013,8,30.412,3569.587,0,-816.13909,1
5810,11/7/2013,9,8.65,3591.349,0,-824.62627,1
5810,11/7/2013,10,672.358,2927.641,0,-565.78015,1
5810,11/7/2013,11,3057.717,542.282,0,364.50986,1
5810,11/7/2013,12,3599.999,0,0,575.99984,1
5810,11/7/2013,13,609.198,0,2990.801,1353.6081,1
5810,11/7/2013,14,1671.667,1928.332,0,-176.04964,1
5810,11/7/2013,15,511.981,3088.018,0,-628.32718,1
5810,11/7/2013,16,1340.545,2259.454,0,-305.18722,1
5810,11/7/2013,17,839.51,2760.489,0,-500.59087,1
5810,11/7/2013,18,3457.522,142.477,0,520.43381,1
5810,11/7/2013,19,3599.999,0,0,575.99984,1
5810,11/7/2013,20,3599.999,0,0,575.99984,1
5810,11/7/2013,21,1921.861,0,1678.138,1012.31572,1
5810,11/7/2013,22,771.846,113.485,2714.668,1237.55437,1
5810,11/7/2013,23,738.723,2861.276,0,-539.8978,1
5810,11/7/2013,24,59.622,3540.377,0,-804.74719,1
5810,11/8/2013,1,790.108,2809.891,0,-519.85765,1
5810,11/8/2013,2,1051.262,0,2548.737,1238.67146,1
5810,11/8/2013,3,21.034,2454.968,1123.997,-89.19846,1
5810,11/8/2013,4,188.487,1933.876,1477.636,205.97356,1
5810,11/8/2013,5,212.778,2474.115,913.106,-151.49745,1
5810,11/8/2013,6,870.317,2729.682,0,-488.57614,1
5810,11/8/2013,7,447.565,3152.434,0,-653.44942,1
5810,11/8/2013,8,1123.575,2476.424,0,-389.80552,1
5810,11/8/2013,9,932.147,2667.852,0,-464.46244,1
5810,11/8/2013,10,860.593,2739.406,0,-492.3685,1
5810,11/8/2013,11,522.939,3077.06,0,-624.05356,1
5810,11/8/2013,12,1466.93,2133.069,0,-255.89707,1
5810,11/8/2013,13,448.379,1.169,3150.451,1394.66119,1
5810,11/8/2013,14,579.992,30.404,2989.603,1341.43906,1
5810,11/8/2013,15,726.329,2410.956,462.714,-243.96736,1
5810,11/8/2013,16,938.448,2661.551,0,-462.00505,1
5810,11/8/2013,17,973.062,2626.937,0,-448.50559,1
5810,11/8/2013,18,1179.993,2420.006,0,-367.8025,1
5810,11/8/2013,19,2605.661,0,994.338,834.52772,1
5810,11/8/2013,20,147.218,10.512,3442.269,1466.8901,1
5810,11/8/2013,21,595.115,1105.112,1899.772,638.94688,1
5810,11/8/2013,22,204.735,3000.345,394.919,-491.45577,1
5810,11/8/2013,23,726.1,2404.828,469.071,-239.92462,1
5810,11/8/2013,24,44.433,3555.566,0,-810.6709,1
5810,11/9/2013,1,194.117,3405.882,0,-752.29414,1
5810,11/9/2013,2,956.307,2643.692,0,-455.04004,1
5810,11/9/2013,3,398.001,3201.998,0,-672.77938,1
5810,11/9/2013,4,332.236,3267.763,0,-698.42773,1
5810,11/9/2013,5,56.124,3543.875,0,-806.11141,1
5810,11/9/2013,6,762.791,2837.208,0,-530.51128,1
5810,11/9/2013,7,1974.988,1625.011,0,-57.75445,1
5810,11/9/2013,8,1944.088,0,1655.911,1006.5367,1
5810,11/9/2013,9,607.165,1478.057,1514.777,393.39963,1
5810,11/9/2013,10,1167.521,2432.478,0,-372.66658,1
5810,11/9/2013,11,1075.139,2524.86,0,-408.69556,1
5810,11/9/2013,12,104.042,3495.957,0,-787.42339,1
5810,11/9/2013,13,138.031,1900.787,1561.181,240.59997,1
5810,11/9/2013,14,280.684,0,3319.315,1439.02174,1
5810,11/9/2013,15,1927.917,1672.082,0,-76.11214,1
5810,11/9/2013,16,1306.896,2293.103,0,-318.31033,1
5810,11/9/2013,17,2101.938,1491.036,7.025,-3.6777,1
5810,11/9/2013,18,3599.999,0,0,575.99984,1
5810,11/9/2013,19,526.471,0,3073.528,1375.11712,1
5810,11/9/2013,20,522.261,1.172,3076.566,1375.44992,1
5810,11/9/2013,21,951.355,2238.146,410.498,-190.14762,1
5810,11/9/2013,22,520.545,3079.454,0,-624.98722,1
5810,11/9/2013,23,1298.408,2301.591,0,-321.62065,1
5810,11/9/2013,24,570.742,3029.257,0,-605.41039,1
5810,11/10/2013,1,941.169,2581.716,77.114,-410.81976,1
5810,11/10/2013,2,135.459,0,3464.54,1476.78024,1
5810,11/10/2013,3,887.617,2086.568,625.814,-75.05004,1
5810,11/10/2013,4,1820.727,1779.272,0,-117.91624,1
5810,11/10/2013,5,0,3599.999,0,-827.99977,1
5810,11/10/2013,6,358.895,3241.104,0,-688.03072,1
5810,11/10/2013,7,817.78,2782.219,0,-509.06557,1
5810,11/10/2013,8,15.319,3584.68,0,-822.02536,1
5810,11/10/2013,9,1625.937,1974.062,0,-193.88434,1
5810,11/10/2013,10,647.908,3.505,2948.586,1341.26525,1
5810,11/10/2013,11,993.287,1061.614,1545.098,563.69586,1
5810,11/10/2013,12,1083.578,2516.421,0,-405.40435,1
5810,11/10/2013,13,727.783,2872.216,0,-544.1644,1
5810,11/10/2013,14,70.077,3529.922,0,-800.66974,1
5810,11/10/2013,15,2929.196,670.803,0,314.38667,1
5810,11/10/2013,16,2359.605,0,1240.394,898.50228,1
5810,11/10/2013,17,303.919,0,3296.08,1432.98064,1
5810,11/10/2013,18,916.958,2157.79,525.251,-128.973,1
5810,11/10/2013,19,673.161,2926.838,0,-565.46698,1
5810,11/10/2013,20,549.132,403.887,2646.98,1106.69871,1
5810,11/10/2013,21,246.479,1215.284,2138.236,657.98044,1
5810,11/10/2013,22,489.752,2014.845,1095.402,75.01481,1
5810,11/10/2013,23,51.439,3548.56,0,-807.93856,1
5810,11/10/2013,24,219.97,3380.029,0,-742.21147,1
5810,11/11/2013,1,1126.501,1018.583,1454.915,557.03037,1
5810,11/11/2013,2,198.65,3401.349,0,-750.52627,1
5810,11/11/2013,3,1086.791,2513.208,0,-404.15128,1
5810,11/11/2013,4,262.485,3337.514,0,-725.63062,1
5810,11/11/2013,5,474.771,3125.228,0,-642.83908,1
5810,11/11/2013,6,1055.224,2544.775,0,-416.46241,1
5810,11/11/2013,7,511.25,3088.749,0,-628.61227,1
5810,11/11/2013,8,98.086,3501.913,0,-789.74623,1
5810,11/11/2013,9,35.09,3564.909,0,-814.31467,1
5810,11/11/2013,10,984.609,1058.641,1556.749,567.88459,1
5810,11/11/2013,11,160.929,671.31,2767.76,1033.80654,1
5810,11/11/2013,12,444.513,3151.973,3.513,-652.35625,1
5810,11/11/2013,13,428.986,1027.713,2143.3,732.44977,1
5810,11/11/2013,14,23.38,3576.619,0,-818.88157,1
5810,11/11/2013,15,70.197,2168.581,1361.221,84.17071,1
5810,11/11/2013,16,1993.72,965.817,640.462,365.85133,1
5810,11/11/2013,17,3050.805,549.194,0,361.81418,1
5810,11/11/2013,18,3599.999,0,0,575.99984,1
5810,11/11/2013,19,849.84,101.085,2649.074,1225.33593,1
5810,11/11/2013,20,24.55,3575.449,0,-818.42527,1
5810,11/11/2013,21,865.336,244.379,2490.284,1128.16587,1
5810,11/11/2013,22,54.993,2469.746,1075.26,-107.6335,1
5810,11/11/2013,23,39.732,1834.44,1725.827,309.28326,1
5810,11/11/2013,24,516.469,2869.806,213.724,-487.65626,1
5896,10/1/2013,1,351.862,3079.343,168.795,-581.05707,1
5896,10/1/2013,2,120.438,2151.842,1327.72,81.98882,1
5896,10/1/2013,3,386.844,3213.156,0,-677.13084,1
5896,10/1/2013,4,261.849,3338.151,0,-725.87889,1
5896,10/1/2013,5,807.135,2792.865,0,-513.21735,1
5896,10/1/2013,6,2046.626,0,1553.374,979.87724,1
5896,10/1/2013,7,864.933,2728.448,6.619,-486.37378,1
5896,10/1/2013,8,281.757,2494.297,823.946,-182.54987,1
5896,10/1/2013,9,271.772,0,3328.228,1441.33928,1
5896,10/1/2013,10,1220.666,327.15,2052.184,981.97934,1
5896,10/1/2013,11,1173.811,2426.189,0,-370.21371,1
5896,10/1/2013,12,121.82,3478.18,0,-780.4902,1
5896,10/1/2013,13,782.251,2259.565,558.184,-160.10251,1
5896,10/1/2013,14,1586.694,0,2013.306,1099.45956,1
5896,10/1/2013,15,2054.885,1545.115,0,-26.59485,1
5896,10/1/2013,16,2187.294,475.039,937.667,634.52821,1
5896,10/1/2013,17,3600,0,0,576,1
5896,10/1/2013,18,1003.557,0,2449.023,1189.15878,1
5896,10/1/2013,19,2421.335,830.883,347.781,342.37853,1
5896,10/1/2013,20,796.561,1806.211,997.227,130.85657,1
5896,10/1/2013,21,358.76,3241.239,0,-688.08337,1
5896,10/1/2013,22,1007.081,2592.918,0,-435.23818,1
5896,10/1/2013,23,278.582,3321.417,0,-719.35279,1
5896,10/1/2013,24,746.215,2853.784,0,-536.97592,1
5896,10/2/2013,1,1476.378,2123.621,0,-252.21235,1
5896,10/2/2013,2,239.92,1299.507,2060.572,604.94083,1
5896,10/2/2013,3,291.889,2799.547,508.563,-383.59711,1
5896,10/2/2013,4,57.237,3542.762,0,-805.67734,1
5896,10/2/2013,5,1825.95,1774.049,0,-115.87927,1
5896,10/2/2013,6,1659.034,614.964,1326.001,680.92414,1
5896,10/2/2013,7,864.541,2735.458,0,-490.82878,1
5896,10/2/2013,8,260.255,3339.744,0,-726.50032,1
5896,10/2/2013,9,109.549,3490.45,0,-785.27566,1
5896,10/2/2013,10,1318.732,92.863,2188.404,1108.76831,1
5896,10/2/2013,11,757.673,2081.337,760.989,-37.86445,1
5896,10/2/2013,12,704.901,2895.098,0,-553.08838,1
5896,10/2/2013,13,600.342,1639.98,1359.677,289.92366,1
5896,10/2/2013,14,1580.7,2009.56,9.739,-205.19642,1
5896,10/2/2013,15,2753.875,846.124,0,246.01148,1
5896,10/2/2013,16,2208.585,4.879,1386.535,934.59613,1
5896,10/2/2013,17,584.135,1518.147,1497.717,373.32893,1
5896,10/2/2013,18,105.927,3494.072,0,-786.68824,1
5896,10/2/2013,19,2205.938,272.727,1121.334,761.18315,1
5896,10/2/2013,20,1274.28,775.374,1550.345,676.69368,1
5896,10/2/2013,21,905.54,2694.459,0,-474.83917,1
5896,10/2/2013,22,231.297,3368.702,0,-737.79394,1
5896,10/2/2013,23,1324.175,2275.824,0,-311.57152,1
5896,10/2/2013,24,1399.98,799.464,1400.555,628.35318,1
5896,10/3/2013,1,1101.137,2498.862,0,-398.55634,1
5896,10/3/2013,2,790.95,2809.049,0,-519.52927,1
5896,10/3/2013,3,1247.509,2352.49,0,-341.47126,1
5896,10/3/2013,4,349.333,2185.701,1064.965,0.46735,1
5896,10/3/2013,5,1970.495,1629.504,0,-59.50672,1
5896,10/3/2013,6,2042.318,446.204,1111.477,690.9643,1
5896,10/3/2013,7,3250.918,349.081,0,439.85825,1
5896,10/3/2013,8,885.281,1490.178,1224.54,313.21082,1
5896,10/3/2013,9,322.372,3277.627,0,-702.27469,1
5896,10/3/2013,10,267.726,3332.273,0,-723.58663,1
5896,10/3/2013,11,401.516,3198.483,0,-671.40853,1
5896,10/3/2013,12,1169.627,314.268,2116.104,1003.62236,1
5896,10/3/2013,13,985.402,2614.597,0,-443.69299,1
5896,10/3/2013,14,1584.272,1458.907,556.82,151.79931,1
5896,10/3/2013,15,487.312,3112.687,0,-637.94809,1
5896,10/3/2013,16,831.823,2768.176,0,-503.5888,1
5896,10/3/2013,17,1334.675,0,2265.324,1164.98408,1
5896,10/3/2013,18,1422.083,0,2177.916,1142.258,1
5896,10/3/2013,19,1355.23,0,2244.769,1159.63978,1
5896,10/3/2013,20,1867.329,664.367,1068.303,594.65549,1
5896,10/3/2013,21,577.648,2585.545,436.806,-318.79315,1
5896,10/3/2013,22,495.862,3104.137,0,-634.61359,1
