cow,date,hour,Walk,Rest,Eat,ACTIVITY_LEVEL,Target
2603,4/14/2015,3,20.709,3579.29,0,-819.92326,0
2603,4/14/2015,4,17.163,3582.836,0,-821.3062,0
2603,4/14/2015,5,1286.035,979.533,1334.431,540.93403,0
2603,4/14/2015,6,182.607,0,3417.392,1464.52176,0
2603,4/14/2015,7,1735.939,415.894,1420.927,778.88396,0
2603,4/14/2015,8,99.563,2190.343,1310.093,62.39025,0
2603,4/14/2015,9,157.105,0,3442.894,1471.15228,0
2603,4/14/2015,10,576.877,163.359,2694.009,1186.21153,0
2603,4/14/2015,11,352.934,3247.065,0,-690.35551,0
2603,4/14/2015,12,443.513,2291.962,864.524,-93.0891,0
2603,4/14/2015,13,2699.195,276.275,622.742,629.87959,0
2603,4/14/2015,14,2537.037,0,1040.922,843.11316,0
2603,4/14/2015,15,107.348,0,3492.651,1484.0891,0
2603,4/14/2015,16,1188.85,1507.968,903.181,222.71938,0
2603,4/14/2015,17,131.243,3468.756,0,-776.815,0
2603,4/14/2015,18,2836.116,102.414,634.078,696.5361,0
2603,4/14/2015,19,1778.817,141.964,1679.218,957.23056,0
2603,4/14/2015,20,636.999,2963,0,-579.57016,0
2603,4/14/2015,21,103.169,3496.83,0,-787.76386,0
2603,4/14/2015,22,4.147,3595.852,0,-826.38244,0
2603,4/14/2015,23,0,3599.999,0,-827.99977,0
2603,4/14/2015,24,639.3,502.341,2370.761,982.46919,0
2603,4/15/2015,1,2167.188,291.467,1141.344,759.07715,0
2603,4/15/2015,2,0,3599.999,0,-827.99977,0
2603,4/15/2015,3,8.285,3591.714,0,-824.76862,0
2603,4/15/2015,4,5.915,3594.084,0,-825.69292,0
2603,4/15/2015,5,3217.338,372.005,10.656,433.68845,0
2603,4/15/2015,6,3229.331,56.856,146.241,565.0373,0
2603,4/15/2015,7,2075.625,382.032,1116.29,713.07444,0
2603,4/15/2015,8,120.057,3027.824,452.118,-487.30084,0
2603,4/15/2015,9,2921.833,98.963,579.203,687.99705,0
2603,4/15/2015,10,96.283,3503.716,0,-790.4494,0
2603,4/15/2015,11,17.883,3582.116,0,-821.0254,0
2603,4/15/2015,12,1290.297,1028.764,1280.938,507.82576,0
2603,4/15/2015,13,981.189,32.768,2545.524,1218.57368,0
2603,4/15/2015,14,1892.584,606.508,1100.907,625.69754,0
2603,4/15/2015,15,69.711,0,3530.288,1493.87472,0
2603,4/15/2015,16,265.859,2626.417,707.723,-264.29481,0
2603,4/15/2015,17,1033.043,2397.884,19.048,-378.22628,0
2603,4/15/2015,18,829.445,2770.554,0,-504.51622,0
2603,4/15/2015,19,946.667,2180.012,473.32,-151.14164,0
2603,4/15/2015,20,2262.954,1300.287,36.758,78.44499,0
2603,4/15/2015,21,24.299,3575.7,0,-818.52316,0
2603,4/15/2015,22,354.058,3245.941,0,-689.91715,0
2603,4/15/2015,23,18.96,3581.039,0,-820.60537,0
2603,4/15/2015,24,63.974,3536.025,0,-803.04991,0
2603,4/16/2015,1,757.319,937.414,1905.266,705.77754,1
2603,4/16/2015,2,0,3599.999,0,-827.99977,1
2603,4/16/2015,3,5.917,3594.082,0,-825.69214,1
2603,4/16/2015,4,179.953,3420.046,0,-757.8181,1
2603,4/16/2015,5,1455.429,384.218,1760.352,883.84634,1
2603,4/16/2015,6,213.374,0,3386.625,1456.52234,1
2603,4/16/2015,7,2076.516,1405.095,22.487,18.51525,1
2603,4/16/2015,8,105.155,3494.844,0,-786.98932,1
2603,4/16/2015,9,1889.2,145.092,1565.707,926.49778,1
2603,4/16/2015,10,1891.373,1041.629,666.997,343.18375,1
2603,4/16/2015,11,129.04,3465.017,5.942,-773.81187,1
2603,4/16/2015,12,961.246,1151.728,1487.025,513.45242,1
2603,4/16/2015,13,2333.977,414.336,747.063,591.9055,1
2603,4/16/2015,14,1669.848,579.095,1351.056,701.42735,1
2603,4/16/2015,15,176.725,0,3423.274,1466.05108,1
2603,4/16/2015,16,1044.874,1408.262,1138.534,321.46386,1
2603,4/16/2015,17,0,3599.999,0,-827.99977,1
2603,4/16/2015,18,1008.5,1087.177,1504.322,543.12453,1
2603,4/16/2015,19,2495.489,1043.51,61,184.89094,1
2603,4/16/2015,20,1400.971,2199.028,0,-281.62108,1
2603,4/16/2015,21,43.871,3556.128,0,-810.89008,1
2603,4/16/2015,22,1393.8,405.891,1645.139,820.61145,1
2603,4/16/2015,23,2489.013,1110.986,0,142.7153,1
2603,4/16/2015,24,1524.243,2075.756,0,-233.545,1
2603,4/17/2015,1,3186.865,413.134,0,414.87758,0
2603,4/17/2015,2,3164.395,435.604,0,406.11428,0
2603,4/17/2015,3,2428.26,1171.739,0,119.02163,0
2603,4/17/2015,4,2629.357,970.642,0,197.44946,0
2603,4/17/2015,5,2389.37,169.702,1040.927,780.45708,0
2603,4/17/2015,6,130.191,0,3469.808,1478.14992,0
2603,4/17/2015,7,46.149,0,3553.85,1500.00084,0
2603,4/17/2015,8,1253.813,914.808,1421.911,587.40686,0
2603,4/17/2015,9,2594.906,745.477,259.616,352.76397,0
2603,4/17/2015,10,1214.167,2385.832,0,-354.47464,0
2603,4/17/2015,11,0,3599.999,0,-827.99977,0
2603,4/17/2015,12,381.789,129.463,3022.454,1300.74043,0
2603,4/17/2015,13,2775.221,114.831,656.08,693.17783,0
2603,4/17/2015,14,3201.452,275.843,122.704,500.32411,0
2603,4/17/2015,15,2700.39,0,899.609,809.89818,0
2603,4/17/2015,16,2338.288,333.855,737.861,607.24105,0
2603,4/17/2015,17,421.915,2332.817,845.267,-114.02937,0
2603,4/17/2015,18,268.675,3331.324,0,-723.21652,0
2603,4/17/2015,19,179.286,3339.066,81.647,-705.00768,0
2603,4/17/2015,20,1054.258,1982.598,563.143,-50.7962,0
2603,4/17/2015,21,60.88,3539.119,0,-804.25657,0
2603,4/17/2015,22,140.278,3459.721,0,-773.29135,0
2603,4/17/2015,23,1008.116,1441.671,1137.203,307.33949,0
2603,4/17/2015,24,1172.69,352.147,2072.203,976.96185,0
2603,4/18/2015,1,2471.942,1128.057,0,136.05761,1
2603,4/18/2015,2,1927.604,1672.395,0,-76.23421,1
2603,4/18/2015,3,2445.228,1154.771,0,125.63915,1
2603,4/18/2015,4,2367.184,1232.815,0,95.20199,1
2603,4/18/2015,5,2016.507,48.49,1535.002,956.18926,1
2603,4/18/2015,6,1227.464,65.669,2303.321,1148.68519,1
2603,4/18/2015,7,713.3,0,2850.021,1311.13682,1
2603,4/18/2015,8,2238.473,553.922,807.604,569.9473,1
2603,4/18/2015,9,208.573,3391.426,0,-746.6563,1
2603,4/18/2015,10,0,3599.999,0,-827.99977,1
2603,4/18/2015,11,2307.695,1292.304,0,72.00128,1
2603,4/18/2015,12,468.996,0,3131.003,1390.06062,1
2603,4/18/2015,13,1091.355,1117.932,1331.959,476.91522,1
2603,4/18/2015,14,2240.873,442.94,916.186,641.4616,1
2603,4/18/2015,15,1519.433,168.608,1894.14,999.86824,1
2603,4/18/2015,16,2760.794,839.205,0,248.70989,1
2603,4/18/2015,17,24.915,3575.084,0,-818.28292,1
2603,4/18/2015,18,1952.543,1433.684,182.325,59.23606,1
2603,4/18/2015,19,546.942,1270.751,1782.306,543.80651,1
2603,4/18/2015,20,2127.563,1472.436,0,1.7498,1
2603,4/18/2015,21,49.721,3550.278,0,-808.60858,1
2603,4/18/2015,22,30.763,3569.236,0,-816.0022,1
2603,4/18/2015,23,130.151,3465.115,4.733,-774.16443,1
2603,4/18/2015,24,0,3599.999,0,-827.99977,1
2603,4/19/2015,1,1564.226,611.917,1423.856,707.55477,1
2603,4/19/2015,2,3169.635,430.364,0,408.15788,1
2603,4/19/2015,3,2920.155,679.844,0,310.86068,1
2603,4/19/2015,4,2421.148,1178.851,0,116.24795,1
2603,4/19/2015,5,2328.752,46.115,1225.132,876.54931,1
2603,4/19/2015,6,254.419,0,3345.58,1445.85064,1
2603,4/19/2015,7,208.811,0,3391.188,1457.70872,1
2603,4/19/2015,8,1106.848,184.648,2161.127,1042.29998,1
2603,4/19/2015,9,876.306,2716.594,7.099,-481.62608,1
2603,4/19/2015,10,5.92,3594.079,0,-825.69097,1
2603,4/19/2015,11,1765.434,1049.295,699.959,335.11437,1
2603,4/19/2015,12,1135.67,1370.784,1093.545,325.71578,1
2603,4/19/2015,13,10.085,3589.914,0,-824.06662,1
2603,4/19/2015,14,1093.982,1109.187,1396.83,506.59271,1
2603,4/19/2015,15,3166.638,50.408,304.072,622.77848,1
2603,4/19/2015,16,1787.515,331.27,1363.925,782.6588,1
2603,4/19/2015,17,122.014,3477.985,0,-780.41431,1
2603,4/19/2015,18,1120.99,739.156,1732.742,737.10416,1
2603,4/19/2015,19,3184.55,149.823,265.626,586.63163,1
2603,4/19/2015,20,1200.23,182.484,2205.448,1076.35364,1
2603,4/19/2015,21,2833.202,766.797,0,276.94901,1
2603,4/19/2015,22,2519.63,1080.369,0,154.65593,1
2603,4/19/2015,23,1513.739,2086.26,0,-237.64156,1
2603,4/19/2015,24,3134.378,465.621,0,394.40765,1
2603,4/20/2015,1,2454.867,557.105,588.027,511.61591,0
2603,4/20/2015,2,2657.668,792.205,129.423,297.37739,0
2603,4/20/2015,3,0,3599.999,0,-827.99977,0
2603,4/20/2015,4,0,3599.999,0,-827.99977,0
2603,4/20/2015,5,1685.686,756.282,1158.031,582.13792,0
2603,4/20/2015,6,122.459,0,3477.54,1480.16024,0
2603,4/20/2015,7,2151.338,182.223,1266.438,834.20675,0
2603,4/20/2015,8,3093.237,27.221,479.541,690.06431,0
2603,4/20/2015,9,1675.192,82.277,1725.939,974.00139,0
2603,4/20/2015,10,1160.284,2232.527,207.188,-240.81681,0
2603,4/20/2015,11,749.476,2850.523,0,-535.70413,0
2603,4/20/2015,12,50.995,0,444.37,194.7946,0
2603,4/20/2015,13,690.186,240.871,2592.983,1144.08229,0
2603,4/20/2015,14,2501.313,41.553,1057.133,834.64875,0
2603,4/20/2015,15,771.724,15.44,2812.835,1301.31534,0
2603,4/20/2015,16,1025.14,2405.524,11.887,-384.25558,0
2603,4/20/2015,17,66.465,3533.534,0,-802.07842,0
2603,4/20/2015,18,2053.516,1015.471,528.638,317.03219,0
2603,4/20/2015,19,1720.692,0,1879.307,1064.61966,0
2603,4/20/2015,20,3346.008,14.206,167.586,602.48002,0
2603,4/20/2015,21,290.662,2414.355,894.982,-132.90329,0
2603,4/20/2015,22,118.99,3481.009,0,-781.59367,0
2603,4/20/2015,23,4.738,3595.261,0,-826.15195,0
2603,4/20/2015,24,46.152,3553.847,0,-810.00049,0
2603,4/21/2015,1,989.873,2610.126,0,-441.9493,0
2603,4/21/2015,2,91.632,3508.367,0,-792.26329,0
2603,4/21/2015,3,10.049,3589.95,0,-824.08066,0
2603,4/21/2015,4,66.782,3532.034,0,-801.6827,0
2603,4/21/2015,5,2126.174,294.562,1179.263,767.72904,0
2603,4/21/2015,6,744.78,52.041,2803.178,1284.53013,0
2603,4/21/2015,7,1261.28,0,4.733,203.79266,0
2603,4/21/2015,8,222.974,0,189.788,115.3868,0
2603,4/21/2015,9,355.677,51.588,1213.351,554.6505,0
2603,4/21/2015,10,696.259,338.915,404.683,203.41785,0
2603,4/21/2015,11,445.503,3154.496,0,-654.2536,0
2603,4/21/2015,12,704.28,540.005,2355.714,977.88353,0
2603,4/21/2015,13,2951.058,621.648,27.293,340.6533,0
2603,4/21/2015,14,2813.251,19.041,767.707,768.17767,0
2603,4/21/2015,15,216.608,0,3383.391,1455.6815,0
2603,4/21/2015,16,2018.081,851.641,479.618,328.45509,0
2603,4/21/2015,17,80.654,3519.345,0,-796.54471,0
2603,4/21/2015,18,1649.492,1295.239,597.606,217.00827,0
2603,4/21/2015,19,1480.199,37.398,2082.402,1102.83914,0
2603,4/21/2015,20,2808.475,754.764,36.76,291.19948,0
2603,4/21/2015,21,367.923,3230.89,0,-684.23702,0
2603,4/21/2015,22,123.13,3465.619,0,-777.39157,0
2603,4/21/2015,23,1651.007,1948.992,0,-184.10704,0
2603,4/21/2015,24,0,3599.999,0,-827.99977,0
2603,4/22/2015,1,0,3599.999,0,-827.99977,1
2603,4/22/2015,2,3.549,3596.45,0,-826.61566,1
2603,4/22/2015,3,733.673,2852.129,14.197,-532.63925,1
2603,4/22/2015,4,26.622,3573.377,0,-817.61719,1
2603,4/22/2015,5,1958.69,510.198,1131.111,671.11148,1
2603,4/22/2015,6,214.164,0,3385.835,1456.31694,1
2603,4/22/2015,7,84.754,0,3515.245,1489.96354,1
2603,4/22/2015,8,203.328,0,3396.671,1459.1343,1
2603,4/22/2015,9,1707.304,324.407,1563.539,855.24141,1
2603,4/22/2015,10,1300.782,1907.551,391.666,-66.11189,1
2603,4/22/2015,11,2215.191,1100.176,263.263,211.96054,1
2603,4/22/2015,12,3074.462,153.017,372.52,613.17841,1
2603,4/22/2015,13,657.644,229.181,2713.174,1192.04449,1
2603,4/22/2015,14,3048.346,7.14,543.319,714.28714,1
2603,4/22/2015,15,117.903,0,3482.096,1481.3448,1
2603,4/22/2015,16,2298.23,272.443,932.134,696.55119,1
2603,4/22/2015,17,2867.814,732.185,0,290.44769,1
2603,4/22/2015,18,1727.021,275.645,1564.674,870.08809,1
2603,4/22/2015,19,1941.749,333.95,1321.328,788.8291,1
2603,4/22/2015,20,1915.392,1684.607,0,-80.99689,1
2603,4/22/2015,21,106.631,3493.368,0,-786.41368,1
2603,4/22/2015,22,0,3599.999,0,-827.99977,1
2603,4/22/2015,23,380.198,1613.116,1606.685,364.6227,1
2603,4/22/2015,24,1527.257,1729.223,274.227,-38.18483,1
2603,4/23/2015,1,333.106,3266.893,0,-698.08843,0
2603,4/23/2015,2,217.173,3365.085,17.741,-731.77065,0
2603,4/23/2015,3,100.064,3494.018,5.917,-785.12876,0
2603,4/23/2015,4,125.417,3462.16,12.422,-771.01284,0
2603,4/23/2015,5,2044.65,433.296,1122.053,698.74818,0
2603,4/23/2015,6,421.141,301.392,2877.466,1206.59812,0
2603,4/23/2015,7,2342.916,1247.603,9.48,91.89947,0
2603,4/23/2015,8,1715.442,80.545,1804.012,1013.63041,0
2603,4/23/2015,9,1702.847,57.91,1826.21,1026.14442,0
2603,4/23/2015,10,489.989,3110.01,0,-636.90406,0
2603,4/23/2015,11,8.298,3591.701,0,-824.76355,0
2603,4/23/2015,12,1457.3,330.436,1789.134,908.604,0
2603,4/23/2015,13,1905.879,245.643,1409.91,840.60495,0
2603,4/23/2015,14,2493.216,75.385,1031.398,814.76317,0
2603,4/23/2015,15,242.239,0,3357.76,1449.01744,0
2603,4/23/2015,16,1682.199,1760.893,117.683,-86.42669,0
2603,4/23/2015,17,146.358,3453.641,0,-770.92015,0
2603,4/23/2015,18,876.099,71.774,2627.204,1227.0935,0
2603,4/23/2015,19,1054.046,0,2545.953,1237.94762,0
2603,4/23/2015,20,3052.247,539.949,7.803,367.44851,0
2603,4/23/2015,21,1464.226,2135.773,0,-256.95163,0
2603,4/23/2015,22,0,3599.999,0,-827.99977,0
2603,4/23/2015,23,0,3599.999,0,-827.99977,0
2603,4/23/2015,24,7.698,3592.301,0,-824.99755,0
2603,4/24/2015,1,80.554,3519.445,0,-796.58371,0
2603,4/24/2015,2,7.104,3592.895,0,-825.22921,0
2603,4/24/2015,3,1520.566,2071.141,8.292,-229.58923,0
2603,4/24/2015,4,264.703,3335.296,0,-724.7656,0
2603,4/24/2015,5,1820.982,410.671,1368.346,771.60811,0
2603,4/24/2015,6,234.271,0,3365.728,1451.08912,0
2603,4/24/2015,7,1722.839,169.936,1502.318,867.54252,0
2603,4/24/2015,8,3538.962,40.892,20.145,565.28966,0
2603,4/24/2015,9,854.882,1023.069,1722.048,624.73541,0
2603,4/24/2015,10,2047.023,1200.89,352.086,199.1951,0
2603,4/24/2015,11,1443.816,580.676,1473.242,716.21672,0
2603,4/24/2015,12,2698.725,4.755,896.519,807.24033,0
2603,4/24/2015,13,2505.114,0,1094.885,860.66994,0
2603,4/24/2015,14,1556.869,646.179,1396.951,687.19729,0
2603,4/24/2015,15,76.227,0,3523.772,1492.18056,0
2603,4/24/2015,16,1765.75,172.313,1661.936,940.90113,0
2603,4/24/2015,17,1930.658,1636.018,33.323,-53.3832,0
2603,4/24/2015,18,3287.277,312.722,0,454.03826,0
2603,4/24/2015,19,3265.753,331.875,2.371,447.18505,0
2603,4/24/2015,20,3127.872,412.801,59.326,430.43221,0
2603,4/24/2015,21,3019.277,441.926,88.969,418.80832,0
2603,4/24/2015,22,3385.347,173.142,41.51,519.26706,0
2603,4/24/2015,23,3166.146,424.959,8.894,412.57827,0
2603,4/24/2015,24,1775.331,956.772,852.484,422.03868,0
2603,4/25/2015,1,2744.088,816.238,39.673,267.982,1
2603,4/25/2015,2,2438.983,556.91,604.106,515.8725,1
2603,4/25/2015,3,1055.469,2544.53,0,-416.36686,1
2603,4/25/2015,4,151.669,3435.294,13.036,-760.37546,1
2603,4/25/2015,5,1292.022,1098.194,1209.783,462.24776,1
2603,4/25/2015,6,127.415,0,3472.584,1478.87168,1
2603,4/25/2015,7,968.491,72.879,2488.724,1183.46047,1
2603,4/25/2015,8,1628.047,50.329,1913.331,1052.51087,1
2603,4/25/2015,9,2089.992,1107.984,402.023,248.41206,1
2603,4/25/2015,10,0,3599.999,0,-827.99977,1
2603,4/25/2015,11,943.049,1889.099,745.329,29.43325,1
2603,4/25/2015,12,717.982,1347.904,1476.693,425.07026,1
2603,4/25/2015,13,632.415,1775.072,1192.512,193.77488,1
2603,4/25/2015,14,2188.472,1411.527,0,25.50431,1
2603,4/25/2015,15,552.128,0,3047.871,1368.4463,1
2603,4/25/2015,16,787.766,45.082,2726.775,1260.9192,1
2603,4/25/2015,17,389.061,3210.938,0,-676.26598,1
2603,4/25/2015,18,41.558,3558.441,0,-811.79215,1
2603,4/25/2015,19,931.239,1129.817,1477.81,509.82053,1
2603,4/25/2015,20,721.176,2007.146,871.677,19.84892,1
2603,4/25/2015,21,129.725,3470.274,0,-777.40702,1
2603,4/25/2015,22,53.286,3546.713,0,-807.21823,1
2603,4/25/2015,23,628.86,1817.047,1154.092,167.41543,1
2603,4/25/2015,24,8.292,3591.707,0,-824.76589,1
2603,4/26/2015,1,47.391,3552.608,0,-809.51728,1
2603,4/26/2015,2,0,3599.999,0,-827.99977,1
2603,4/26/2015,3,14.798,3585.201,0,-822.22855,1
2603,4/26/2015,4,8.288,3591.711,0,-824.76745,1
2603,4/26/2015,5,1681.725,1067.581,850.693,380.82343,1
2603,4/26/2015,6,163.507,0,3436.492,1469.48776,1
2603,4/26/2015,7,104.769,0,3495.23,1484.75964,1
2603,4/26/2015,8,1039.751,58.069,2445.296,1180.02861,1
2603,4/26/2015,9,821.829,937.05,1818.009,679.53492,1
2603,4/26/2015,10,0,3599.999,0,-827.99977,1
2603,4/26/2015,11,23.185,3576.814,0,-818.95762,1
2603,4/26/2015,12,341.585,1803.036,1455.378,251.21408,1
2603,4/26/2015,13,2958.672,525.274,115.176,400.94842,1
2603,4/26/2015,14,1307.933,951.823,1326.868,547.63455,1
2603,4/26/2015,15,127.596,0,3472.403,1478.82462,1
2603,4/26/2015,16,915.036,914.892,1646.144,627.36108,1
2603,4/26/2015,17,30.205,3569.794,0,-816.21982,1
2603,4/26/2015,18,1004.265,1563.097,1032.637,234.87763,1
2603,4/26/2015,19,2001.425,55.669,1542.905,955.44423,1
2603,4/26/2015,20,1104.339,2495.66,0,-397.30756,1
2603,4/26/2015,21,0,3599.999,0,-827.99977,1
2603,4/26/2015,22,2.369,3597.63,0,-827.07586,1
2603,4/26/2015,23,4.147,3595.852,0,-826.38244,1
2603,4/26/2015,24,0,3599.999,0,-827.99977,1
2603,4/27/2015,1,206.699,3389.75,3.55,-745.07966,0
2603,4/27/2015,2,0,3599.999,0,-827.99977,0
2603,4/27/2015,3,0,3599.999,0,-827.99977,0
2603,4/27/2015,4,0,3599.999,0,-827.99977,0
2603,4/27/2015,5,2058.03,1003.794,538.175,324.44568,0
2603,4/27/2015,6,95.891,0,3504.108,1487.06792,0
2603,4/27/2015,7,95.316,0,3504.683,1487.21742,0
2603,4/27/2015,8,2505.388,529.592,478.617,480.07506,0
2603,4/27/2015,9,1480.336,296.974,1822.689,934.07912,0
2603,4/27/2015,10,934.983,0,2585.125,1235.34978,0
2603,4/27/2015,11,1335.629,1076.796,1187.574,464.81864,0
2603,4/27/2015,12,156.253,1207.978,2235.768,686.1881,0
2603,4/27/2015,13,1346.375,18.935,2213.386,1140.68707,0
2603,4/27/2015,14,2051.698,572.807,970.76,604.24527,0
2603,4/27/2015,15,204.8,0,3395.199,1458.75158,0
2603,4/27/2015,16,911.407,439.371,2249.221,989.44261,0
2603,4/27/2015,17,1449.198,1600.835,416.889,38.77301,0
2603,4/27/2015,18,1296.488,195.658,2107.853,1047.735,0
2603,4/27/2015,19,1847.107,1577.844,175.048,6.15316,0
2603,4/27/2015,20,2.364,3597.635,0,-827.07781,0
2603,4/27/2015,21,3.548,3596.451,0,-826.61605,0
2603,4/27/2015,22,208.614,3391.385,0,-746.64031,0
2603,4/27/2015,23,18.319,3581.68,0,-820.85536,0
2603,4/27/2015,24,1787.887,154.196,1643.733,940.9647,0
2603,4/28/2015,1,869.548,2533.191,197.26,-360.65705,0
2603,4/28/2015,2,0,3599.999,0,-827.99977,0
2603,4/28/2015,3,0,3599.999,0,-827.99977,0
2603,4/28/2015,4,13.593,3586.406,0,-822.6985,0
2603,4/28/2015,5,1606.25,483.623,1510.126,780.01963,0
2603,4/28/2015,6,118.193,0,3481.806,1481.2694,0
2603,4/28/2015,7,77.385,0,3522.614,1491.87948,0
2603,4/28/2015,8,3322.07,37.823,240.106,623.67643,0
2603,4/28/2015,9,2924.847,0,675.152,751.53936,0
2603,4/28/2015,10,493.653,0,3060.225,1364.27898,0
2603,4/28/2015,11,1142.914,0,2457.085,1214.84194,0
2603,4/28/2015,12,891.191,91.517,2617.291,1220.80387,0
2603,4/28/2015,13,0,3599.999,0,-827.99977,0
2603,4/28/2015,14,1739.293,848.262,1012.444,508.4131,0
2603,4/28/2015,15,416.062,73.679,3110.258,1355.93211,0
2603,4/28/2015,16,1064.178,184.372,2240.555,1068.89602,0
2603,4/28/2015,17,1735.716,1832.176,27.949,-131.94734,0
2603,4/28/2015,18,406.659,3097.731,95.609,-607.25691,0
2603,4/28/2015,19,1259.503,1439.047,842.25,224.28467,0
2603,4/28/2015,20,2377.251,1220.382,2.366,100.66602,0
2603,4/28/2015,21,31.315,3565.137,3.547,-813.48137,0
2603,4/28/2015,22,200.254,3398.562,1.183,-749.13176,0
2603,4/28/2015,23,194.939,3405.06,0,-751.97356,0
2603,4/28/2015,24,1359.611,1201.634,1037.575,376.94344,0
2603,4/29/2015,1,503.495,717.965,2378.539,914.41363,0
2603,4/29/2015,2,0,3599.999,0,-827.99977,0
2603,4/29/2015,3,98.468,3501.531,0,-789.59725,0
2603,4/29/2015,4,66.933,3533.066,0,-801.8959,0
2603,4/29/2015,5,1186.503,834.706,1578.79,660.9499,0
2603,4/29/2015,6,109.961,0,3490.038,1483.40972,0
2603,4/29/2015,7,57.884,0,3542.115,1496.94974,0
2603,4/29/2015,8,1542.56,171.997,1788.491,958.41651,0
2603,4/29/2015,9,820.173,2.368,2692.861,1261.68466,0
2603,4/29/2015,10,1521.718,506.901,1571.38,786.86725,0
2603,4/29/2015,11,2819.694,780.305,0,271.68089,0
2603,4/29/2015,12,1979.612,428.914,1168.96,709.0509,0
2603,4/29/2015,13,1823.631,0,18.374,299.49804,0
2603,4/29/2015,14,2828.93,648.298,122.771,355.08408,0
2603,4/29/2015,15,333.391,94.539,3172.069,1363.86757,0
2603,4/29/2015,16,1241.556,395.518,1883.28,898.65742,0
2603,4/29/2015,17,1090.308,2509.691,0,-402.77965,0
2603,4/29/2015,18,1562.465,830.729,1185.467,556.82287,0
2603,4/29/2015,19,1474.08,128.457,1997.462,1045.24173,0
2603,4/29/2015,20,1367.986,125.476,2091.149,1068.30086,0
2603,4/29/2015,21,1198.275,2351.421,0,-349.10283,0
2603,4/29/2015,22,240.656,3359.343,0,-734.14393,0
2603,4/29/2015,23,128.828,3471.171,0,-777.75685,0
2603,4/29/2015,24,151.889,3448.11,0,-768.76306,0
2603,4/30/2015,1,275.589,3312.582,10.645,-713.32872,0
2603,4/30/2015,2,205.626,3394.373,0,-747.80563,0
2603,4/30/2015,3,214.51,3383.125,2.364,-742.80427,0
2603,4/30/2015,4,162.509,3437.49,0,-764.62126,0
2603,4/30/2015,5,1729.515,385.714,1484.77,811.61158,0
2603,4/30/2015,6,115.259,0,3484.74,1482.03224,0
2603,4/30/2015,7,1654.745,511.952,1400.197,735.09298,0
2603,4/30/2015,8,1904.195,1110.827,464.961,244.46461,0
2603,4/30/2015,9,1485.707,10.645,2103.647,1118.79651,0
2603,4/30/2015,10,356.17,0,3237.904,1416.90688,0
2603,4/30/2015,11,1086.858,2503.074,8.883,-398.07888,0
2603,4/30/2015,12,215.212,2812.038,564.45,-375.26582,0
2603,4/30/2015,13,3193.059,17.798,389.142,670.23554,0
2603,4/30/2015,14,2512.286,504.546,583.167,530.85032,0
2603,4/30/2015,15,239.487,0,3360.512,1449.73296,0
2603,4/30/2015,16,1491.992,334.318,1692.946,872.8629,0
2603,4/30/2015,17,135.767,3464.232,0,-775.05064,0
2603,4/30/2015,18,110.717,3489.282,0,-784.82014,0
2603,4/30/2015,19,1438.826,585.78,1552.896,747.69908,0
2603,4/30/2015,20,1014.295,2582.743,2.961,-430.50007,0
2603,4/30/2015,21,386.506,3213.493,0,-677.26243,0
2603,4/30/2015,22,33.179,3561.486,0,-813.83314,0
2603,4/30/2015,23,368.177,3205.194,1.777,-677.53996,0
2603,4/30/2015,24,426.581,2114.615,956.456,-16.39697,0
2622,3/2/2015,1,963.719,2288.768,347.512,-226.26656,0
2622,3/2/2015,2,24.521,3572.057,3.421,-816.21293,0
2622,3/2/2015,3,201.697,3315.684,18.236,-722.67668,0
2622,3/2/2015,4,128.739,3470.117,1.143,-777.04861,0
2622,3/2/2015,5,299.528,3286.805,13.666,-702.30095,0
2622,3/2/2015,6,2222.274,436.125,930.193,645.93615,0
2622,3/2/2015,7,117.86,0,3482.139,1481.35598,0
2622,3/2/2015,8,541.781,365.141,2693.077,1133.79487,0
2622,3/2/2015,9,154.888,3445.111,0,-767.59345,0
2622,3/2/2015,10,747.938,1521.212,1317.762,323.25136,0
2622,3/2/2015,11,257.381,2404.537,938.081,-117.86853,0
2622,3/2/2015,12,20.519,3579.48,0,-819.99736,0
2622,3/2/2015,13,422.508,1591.836,1585.655,367.4541,0
2622,3/2/2015,14,294.73,49.627,3253.36,1402.15379,0
2622,3/2/2015,15,2344.757,1255.242,0,86.45546,0
2622,3/2/2015,16,699.636,0,2900.363,1330.09422,0
2622,3/2/2015,17,209.699,0,3390.3,1457.47784,0
2622,3/2/2015,18,736.428,0,2863.571,1320.5283,0
2622,3/2/2015,19,892.343,1953.288,750.946,8.91596,0
2622,3/2/2015,20,1358.948,2241.051,0,-298.01005,0
2622,3/2/2015,21,815.737,2773.453,10.809,-502.83649,0
2622,3/2/2015,22,4.554,3595.445,0,-826.22371,0
2622,3/2/2015,23,37.542,3562.457,0,-813.35839,0
2622,3/2/2015,24,427.815,442.761,2623.02,1068.28377,0
2622,3/3/2015,1,696.347,2434.904,468.748,-251.73824,0
2622,3/3/2015,2,133.88,3462.705,3.414,-773.56747,0
2622,3/3/2015,3,420.56,3174.885,2.278,-661.97719,0
2622,3/3/2015,4,471.133,3118.626,10.24,-637.6019,0
2622,3/3/2015,5,83.668,3516.331,0,-795.36925,0
2622,3/3/2015,6,1759.195,291.888,1548.916,864.88168,0
2622,3/3/2015,7,542.799,249.564,2758.089,1187.8455,0
